aster-to-pole_distance_2_um,astere-to-pole_distance_1_um,cell_diameter_um,centrosome,chromosomes,classification,classification_CAT,cleavage_type,cleavage_type_CAT,day_old,distance_between_chromosomes_um,fixation,fixation_CAT,genome,inner_aster_diameter_1_um,inner_aster_diameter_2_um,metaphase_plate_aspect_ratio_um,metaphase_plate_lengt_h_um,metaphase_plate_width_um,microscope,microscope_CAT,num_of_cells,num_of_cells_CAT,num_of_cells_NUM,organism,organism_CAT,outer__diameter_2_um,outer_aster_diameter_1_um,phylum,phylum_CAT,polar_body_diameter_1_um,polar_body_diameter_2_um,spindle_aspect_ratio_asters_um,spindle_aspect_ratio_poles_um,spindle_length__asters_um,spindle_length_poles_um,spindle_width_um,stage,stage_CAT,time_pf
0.0,0.0,29.52642,1,42.0,bd,1,rah,1,131125,0.0,m,3.0,814.0,1.89189,1.64934,2.632432432432432,7.874790000000001,2.9914500000000004,mm40,1.0,32,10.0,32.0,Strongylocentrotus_purpuratus,6,8.53776,,echinodermata,1,4.576110000000001,4.786320000000001,2.2182320441988947,1.8977900552486187,12.98451,11.10879,5.853540000000001,m,2.0,450
0.0,0.0,25.64562,1,42.0,bd,1,rah,1,131125,0.0,m,3.0,814.0,1.8433800000000002,1.8272100000000002,2.3695652173913047,7.050120000000001,2.97528,mm40,1.0,64,8.0,64.0,Strongylocentrotus_purpuratus,6,6.37098,5.31993,echinodermata,1,4.576110000000001,4.786320000000001,1.5129682997118152,1.1268011527377522,8.48925,6.322470000000001,5.610990000000001,m,2.0,450
0.0,0.0,21.44142,1,42.0,bd,1,rah,1,131125,0.0,m,3.0,814.0,2.03742,1.8433800000000002,2.5819672131147544,5.0935500000000005,1.97274,mm40,1.0,64,8.0,64.0,Strongylocentrotus_purpuratus,6,,,echinodermata,1,4.576110000000001,4.786320000000001,2.385214007782101,1.6186770428015564,9.91221,6.72672,4.15569,m,2.0,450
0.0,0.0,23.05842,1,42.0,bd,1,rah,1,131125,0.0,m,3.0,814.0,2.1506100000000004,2.45784,2.449367088607595,6.257790000000001,2.55486,mm40,1.0,64,8.0,64.0,Strongylocentrotus_purpuratus,6,9.83136,10.44582,echinodermata,1,4.576110000000001,4.786320000000001,3.283018867924528,2.231132075471698,11.25432,7.64841,3.42804,m,2.0,450
0.0,0.0,27.133260000000003,1,42.0,bd,1,rah,1,131125,0.0,m,3.0,814.0,2.03742,1.73019,2.637931034482759,7.42203,2.81358,mm40,1.0,64,8.0,64.0,Strongylocentrotus_purpuratus,6,9.3786,10.15476,echinodermata,1,4.576110000000001,4.786320000000001,1.6473684210526318,1.263157894736842,10.122420000000002,7.7616000000000005,6.1446000000000005,m,2.0,450
0.0,0.0,23.009910000000005,1,42.0,bd,1,rah,1,131125,0.0,m,3.0,814.0,1.68168,1.64934,2.531578947368421,7.77777,3.0723000000000003,mm40,1.0,64,8.0,64.0,Strongylocentrotus_purpuratus,6,13.82535,11.12496,echinodermata,1,4.576110000000001,4.786320000000001,2.300395256916996,1.7391304347826086,9.410940000000002,7.114800000000001,4.091010000000001,m,2.0,450
0.0,0.0,22.201410000000003,1,42.0,bd,1,rah,1,131125,3.7999500000000004,m,3.0,814.0,1.5846600000000002,2.03742,,7.033950000000001,,mm40,1.0,64,8.0,64.0,Strongylocentrotus_purpuratus,6,11.027940000000001,12.968340000000001,echinodermata,1,4.576110000000001,4.786320000000001,1.5107142857142855,1.2982142857142858,13.67982,11.755590000000002,9.055200000000001,a,1.0,450
1.30977,1.51998,27.63453,1,42.0,bd,1,rah,1,131125,0.0,m,3.0,814.0,3.4442100000000004,2.81358,3.347826086956522,11.20581,3.34719,mm40,1.0,32,10.0,32.0,Strongylocentrotus_purpuratus,6,15.021930000000001,13.857690000000002,echinodermata,1,3.63825,4.786320000000001,2.1417624521072796,1.440613026819923,18.07806,12.15984,8.440740000000002,m,2.0,450
0.0,0.0,24.10947,1,42.0,bd,1,rah,1,131125,0.0,m,3.0,814.0,1.51998,1.73019,2.245136186770428,9.33009,4.15569,mm40,1.0,32,10.0,32.0,Strongylocentrotus_purpuratus,6,7.535220000000001,9.29775,echinodermata,1,3.63825,4.786320000000001,1.633393829401089,1.4972776769509983,14.553,13.340250000000001,8.90967,m,2.0,450
2.61954,0.53361,36.73824,1,42.0,bd,1,rah,1,131125,0.0,m,3.0,814.0,2.65188,2.70039,2.771784232365145,10.80156,3.8969700000000005,mm40,1.0,32,10.0,32.0,Strongylocentrotus_purpuratus,6,14.520660000000001,16.28319,echinodermata,1,3.63825,4.786320000000001,1.8368902439024393,1.370426829268293,19.48485,14.536830000000002,10.60752,m,2.0,450
0.9702000000000001,2.03742,33.77913,1,42.0,bd,1,rah,1,131125,0.0,m,3.0,814.0,4.25271,3.83229,3.1189189189189186,9.33009,2.9914500000000004,mm40,1.0,32,10.0,32.0,Strongylocentrotus_purpuratus,6,14.35896,14.860230000000001,echinodermata,1,3.63825,4.786320000000001,1.4951989026063102,1.0,17.625300000000003,11.787930000000001,11.787930000000001,m,2.0,450
0.0,0.0,24.28734,1,42.0,bd,1,rah,1,131125,8.74797,m,3.0,814.0,4.39824,3.9293100000000005,,9.5403,,mm40,1.0,32,10.0,32.0,Strongylocentrotus_purpuratus,6,15.426180000000002,12.677280000000001,echinodermata,1,3.63825,4.786320000000001,1.3750000000000002,1.178191489361702,16.719780000000004,14.32662,12.15984,a,1.0,450
0.0,0.0,25.90434,1,42.0,bd,1,rah,1,131125,11.157300000000001,m,3.0,814.0,5.54631,5.54631,,7.826280000000001,,mm40,1.0,32,10.0,32.0,Strongylocentrotus_purpuratus,6,16.54191,21.069510000000005,echinodermata,1,3.63825,4.786320000000001,1.099109131403118,0.967706013363029,15.959790000000002,14.051730000000001,14.520660000000001,a,1.0,450
0.0,0.0,20.29335,1,42.0,bd,1,rah,1,131125,0.0,m,3.0,814.0,2.1021,1.8433800000000002,2.8047337278106506,7.66458,2.73273,mm40,1.0,64,8.0,64.0,Strongylocentrotus_purpuratus,6,7.858620000000001,7.066290000000001,echinodermata,1,3.63825,4.786320000000001,1.0841836734693877,0.6607142857142857,6.87225,4.18803,6.338640000000001,m,2.0,450
0.0,0.0,16.46106,1,42.0,bd,1,rah,1,131125,0.0,m,3.0,814.0,1.9889100000000002,2.03742,2.4444444444444446,7.114800000000001,2.9106,mm40,1.0,64,8.0,64.0,Strongylocentrotus_purpuratus,6,12.15984,10.106250000000001,echinodermata,1,3.63825,4.786320000000001,1.138095238095238,0.9047619047619048,7.72926,6.1446000000000005,6.7914,m,2.0,450
0.0,0.0,17.366580000000003,1,42.0,bd,1,rah,1,131125,0.0,m,3.0,814.0,2.19912,1.89189,2.822085889570552,7.4382,2.6357100000000004,mm40,1.0,64,8.0,64.0,Strongylocentrotus_purpuratus,6,9.50796,9.863700000000001,echinodermata,1,3.63825,4.786320000000001,0.7984031936127743,0.6287425149700598,6.468,5.0935500000000005,8.101170000000002,m,2.0,450
0.0,0.0,18.40146,1,42.0,bd,1,rah,1,131125,0.0,m,3.0,814.0,2.27997,2.03742,1.9731182795698923,5.9343900000000005,3.0076200000000006,mm40,1.0,64,8.0,64.0,Strongylocentrotus_purpuratus,6,9.16839,6.904590000000001,echinodermata,1,3.63825,4.786320000000001,2.2372093023255815,1.6139534883720934,7.77777,5.610990000000001,3.47655,m,2.0,450
0.0,0.0,21.16653,1,42.0,bd,1,rah,1,131125,5.70801,m,3.0,814.0,1.89189,2.61954,,6.823740000000001,,mm40,1.0,64,8.0,64.0,Strongylocentrotus_purpuratus,6,12.127500000000001,11.238150000000001,echinodermata,1,3.63825,4.786320000000001,1.2748091603053435,1.1404580152671757,13.50195,12.078990000000001,10.59135,a,1.0,450
0.0,0.0,21.32823,1,42.0,bd,1,rah,1,131125,0.0,m,3.0,814.0,2.6033700000000004,2.19912,2.2849740932642484,7.1309700000000005,3.1208100000000005,mm40,1.0,32,10.0,32.0,Strongylocentrotus_purpuratus,6,11.868780000000001,12.499410000000001,echinodermata,1,3.63825,4.786320000000001,2.67741935483871,2.1792114695340503,12.078990000000001,9.83136,4.51143,m,2.0,450
0.0,0.0,21.45759,1,42.0,bd,1,rah,1,131125,0.0,m,3.0,814.0,2.24763,2.5063500000000003,4.213740458015268,8.92584,2.11827,mm40,1.0,32,10.0,32.0,Strongylocentrotus_purpuratus,6,9.66966,9.734340000000001,echinodermata,1,3.63825,4.786320000000001,1.6717171717171717,1.3989898989898988,10.704540000000001,8.95818,6.403320000000001,m,2.0,450
0.7761600000000001,0.84084,26.22774,1,42.0,bd,1,rah,1,131125,0.0,m,3.0,814.0,3.0076200000000006,2.9106,3.671428571428571,8.31138,2.2638000000000003,mm40,1.0,32,10.0,32.0,Strongylocentrotus_purpuratus,6,9.685830000000001,9.99306,echinodermata,1,3.63825,4.786320000000001,2.1099195710455767,1.4825737265415548,12.725790000000002,8.94201,6.03141,m,2.0,450
0.0,0.0,31.580010000000005,1,42.0,bd,1,rah,1,131125,0.0,m,3.0,814.0,3.60591,2.6033700000000004,2.7835820895522385,12.06282,4.33356,mm40,1.0,32,10.0,32.0,Strongylocentrotus_purpuratus,6,15.798090000000002,16.23468,echinodermata,1,3.63825,4.786320000000001,1.2283737024221453,1.0034602076124568,11.4807,9.3786,9.346260000000001,m,2.0,450
0.0,0.0,31.014060000000004,1,42.0,bd,1,rah,1,131125,6.096090000000001,m,3.0,814.0,2.45784,2.5063500000000003,,5.96673,,mm40,1.0,32,10.0,32.0,Strongylocentrotus_purpuratus,6,19.33932,18.51465,echinodermata,1,3.63825,4.786320000000001,1.9409448818897639,1.6968503937007877,15.94362,13.938540000000001,8.21436,a,1.0,450
0.0,0.0,32.55021000000001,1,42.0,bd,1,rah,1,131125,10.04157,m,3.0,814.0,2.65188,3.3310200000000005,,6.807570000000001,,mm40,1.0,32,10.0,32.0,Strongylocentrotus_purpuratus,6,17.28573,17.38275,echinodermata,1,3.63825,4.786320000000001,3.102902374670185,2.7546174142480218,19.01592,16.881480000000003,6.12843,a,1.0,450
0.0,0.0,32.59872,1,42.0,bd,1,rah,1,131125,4.10718,m,3.0,814.0,2.61954,2.6033700000000004,,6.904590000000001,,mm40,1.0,32,10.0,32.0,Strongylocentrotus_purpuratus,6,16.78446,18.466140000000003,echinodermata,1,3.63825,4.786320000000001,1.9363295880149816,1.7097378277153557,16.719780000000004,14.76321,8.634780000000001,a,1.0,450
0.0,0.0,31.774050000000003,1,42.0,bd,1,rah,1,131125,13.06536,m,3.0,814.0,5.0935500000000005,3.96165,,6.548850000000001,,mm40,1.0,32,10.0,32.0,Strongylocentrotus_purpuratus,6,19.96995,22.41162,echinodermata,1,3.63825,4.786320000000001,1.517747858017136,1.305997552019584,20.050800000000002,17.253390000000003,13.210890000000001,a,1.0,450
1.73019,1.63317,57.35499,1,42.0,bd,1,rah,1,131204,0.0,m,3.0,814.0,3.05613,2.97528,3.353293413173653,9.055200000000001,2.70039,mm40,1.0,4,3.0,4.0,Strongylocentrotus_purpuratus,6,,33.21318,echinodermata,1,5.3846099999999995,4.786320000000001,3.6754098360655734,2.527868852459016,18.12657,12.46707,4.931850000000001,m,2.0,450
0.0,1.2936,54.0078,1,42.0,bd,1,rah,1,131204,0.0,m,3.0,814.0,3.83229,3.96165,2.126984126984127,8.66712,4.07484,mm40,1.0,4,3.0,4.0,Strongylocentrotus_purpuratus,6,18.54699,,echinodermata,1,5.3846099999999995,4.786320000000001,2.927777777777778,2.1722222222222225,17.043180000000003,12.644940000000002,5.8212,m,2.0,450
0.0,1.18041,51.85719,1,42.0,bd,1,rah,1,131204,0.0,m,3.0,814.0,4.39824,3.5735700000000006,2.6572769953051645,9.152220000000002,3.4442100000000004,mm40,1.0,4,3.0,4.0,Strongylocentrotus_purpuratus,6,27.618360000000003,28.24899,echinodermata,1,5.3846099999999995,4.786320000000001,2.883152173913043,2.2255434782608696,17.15637,13.243230000000002,5.95056,m,2.0,450
0.8085,2.1021,52.245270000000005,1,42.0,bd,1,rah,1,131204,0.0,m,3.0,814.0,4.786320000000001,3.3310200000000005,5.3510638297872335,8.13351,1.51998,mm40,1.0,8,4.0,8.0,Strongylocentrotus_purpuratus,6,21.101850000000002,22.08822,echinodermata,1,5.3846099999999995,4.786320000000001,2.988372093023256,2.165697674418605,16.62276,12.046650000000001,5.56248,m,2.0,450
1.1319000000000001,1.3744500000000002,47.345760000000006,1,42.0,bd,1,rah,1,131204,0.0,m,3.0,814.0,4.75398,3.7676100000000003,4.534351145038169,9.604980000000001,2.11827,mm40,1.0,8,4.0,8.0,Strongylocentrotus_purpuratus,6,24.869460000000004,24.707760000000004,echinodermata,1,5.3846099999999995,4.786320000000001,2.515486725663717,1.736725663716814,18.38529,12.69345,7.308840000000001,m,2.0,450
2.06976,2.4255,52.61718,1,42.0,bd,1,rah,1,131204,0.0,m,3.0,814.0,6.176940000000001,4.18803,2.4892703862660945,9.3786,3.7676100000000003,mm40,1.0,4,3.0,4.0,Strongylocentrotus_purpuratus,6,39.212250000000004,37.33653,echinodermata,1,5.3846099999999995,4.786320000000001,4.9656652360515015,3.429184549356223,18.70869,12.919830000000001,3.7676100000000003,m,2.0,450
1.68168,1.21275,48.510000000000005,1,42.0,bd,1,rah,1,131204,0.0,m,3.0,814.0,5.853540000000001,5.0935500000000005,2.164383561643836,10.21944,4.72164,mm40,1.0,4,3.0,4.0,Strongylocentrotus_purpuratus,6,,,echinodermata,1,5.3846099999999995,4.786320000000001,2.986206896551724,2.147126436781609,21.004830000000002,15.102780000000003,7.033950000000001,m,2.0,450
1.03488,1.7463600000000001,64.22724000000001,1,42.0,bd,1,rah,1,131204,0.0,m,3.0,814.0,3.96165,4.0425,1.2617801047120418,7.793940000000001,6.176940000000001,mm40,1.0,4,3.0,4.0,Strongylocentrotus_purpuratus,6,,,echinodermata,1,5.3846099999999995,4.786320000000001,3.0157068062827226,2.164921465968586,18.627840000000003,13.37259,6.176940000000001,m,2.0,450
1.48764,1.51998,51.776340000000005,1,42.0,bd,1,rah,1,131204,8.844990000000001,m,3.0,814.0,5.0935500000000005,5.287590000000001,,7.89096,,mm40,1.0,8,4.0,8.0,Strongylocentrotus_purpuratus,6,29.720460000000003,30.043860000000002,echinodermata,1,5.3846099999999995,4.786320000000001,2.2642405063291138,1.6772151898734176,23.13927,17.1402,10.21944,a,1.0,450
0.7114800000000001,1.6008300000000002,45.276,1,42.0,bd,1,rah,1,131204,0.0,m,3.0,814.0,4.62462,11.10879,6.5625,13.5828,2.06976,mm40,1.0,8,4.0,8.0,Strongylocentrotus_purpuratus,6,16.78446,27.11709,echinodermata,1,5.3846099999999995,4.786320000000001,2.622983870967742,1.7379032258064517,21.03717,13.938540000000001,8.02032,m,2.0,450
1.3582800000000002,1.4391300000000002,50.741460000000004,1,42.0,bd,1,rah,1,131204,0.0,m,3.0,814.0,5.012700000000001,7.033950000000001,4.34375,8.99052,2.06976,mm40,1.0,8,4.0,8.0,Strongylocentrotus_purpuratus,6,24.546060000000004,27.311130000000002,echinodermata,1,5.3846099999999995,4.786320000000001,3.2614678899082565,2.1536697247706424,22.99374,15.183630000000003,7.050120000000001,m,2.0,450
,2.11827,52.762710000000006,1,42.0,bd,1,rah,1,131204,0.0,m,3.0,814.0,5.0935500000000005,,1.8530259365994235,10.397310000000001,5.610990000000001,mm40,1.0,4,3.0,4.0,Strongylocentrotus_purpuratus,6,,39.37395,echinodermata,1,4.34973,4.786320000000001,3.402631578947369,2.2105263157894735,20.907810000000005,13.5828,6.1446000000000005,m,2.0,450
1.4553,1.22892,48.52617000000001,1,42.0,bd,1,rah,1,131204,0.0,m,3.0,814.0,46.2462,3.9131400000000003,3.2864583333333335,10.203270000000002,3.1046400000000003,mm40,1.0,4,3.0,4.0,Strongylocentrotus_purpuratus,6,34.684650000000005,36.33399,echinodermata,1,4.34973,4.786320000000001,2.563414634146341,1.4878048780487805,16.99467,9.863700000000001,6.629700000000001,m,2.0,450
1.2936,1.03488,44.56452000000001,1,42.0,bd,1,rah,1,131204,0.0,m,3.0,814.0,5.691840000000001,4.220370000000001,2.052631578947368,11.35134,5.530140000000001,mm40,1.0,4,3.0,4.0,Strongylocentrotus_purpuratus,6,33.71445,30.99789,echinodermata,1,6.04758,4.786320000000001,2.4295302013422817,1.5704697986577179,17.56062,11.35134,7.227990000000001,m,2.0,450
2.31231,1.617,57.27414,1,42.0,bd,1,rah,1,131204,10.38114,m,3.0,814.0,5.497800000000001,7.1956500000000005,,8.812650000000001,,mm40,1.0,4,3.0,4.0,Strongylocentrotus_purpuratus,6,39.212250000000004,34.215720000000005,echinodermata,1,6.04758,4.786320000000001,2.1360123647604325,1.4791344667697062,22.34694,15.47469,10.461990000000002,a,1.0,450
1.1642400000000002,1.7787000000000002,43.67517000000001,1,42.0,bd,1,rah,1,131204,0.0,m,3.0,814.0,4.301220000000001,4.15569,2.0272108843537415,9.63732,4.75398,mm40,1.0,8,4.0,8.0,Strongylocentrotus_purpuratus,6,16.153830000000003,21.60312,echinodermata,1,6.04758,4.786320000000001,3.2736572890025575,2.051150895140665,20.6976,12.968340000000001,6.322470000000001,m,2.0,450
0.0,0.0,48.08958,1,42.0,bd,1,rah,1,131204,15.361500000000001,m,3.0,814.0,9.58881,7.066290000000001,,7.72926,,mm40,1.0,8,4.0,8.0,Strongylocentrotus_purpuratus,6,26.63199,26.033700000000003,echinodermata,1,6.04758,4.786320000000001,1.888888888888889,1.3220973782771537,24.465210000000003,17.12403,12.95217,a,1.0,450
0.0,0.0,43.75602000000001,1,42.0,bd,1,rah,1,131204,11.27049,m,3.0,814.0,6.27396,6.403320000000001,,9.84753,,mm40,1.0,8,4.0,8.0,Strongylocentrotus_purpuratus,6,27.8124,28.23282,echinodermata,1,6.04758,4.786320000000001,2.2947558770343583,1.8264014466546115,20.519730000000003,16.3317,8.94201,a,1.0,450
0.0,0.0,58.260510000000004,1,42.0,bd,1,rah,1,131204,11.868780000000001,m,3.0,814.0,6.241620000000001,7.033950000000001,,8.4084,,mm40,1.0,4,3.0,4.0,Strongylocentrotus_purpuratus,6,25.98519,29.089830000000003,echinodermata,1,6.04758,4.786320000000001,2.9425287356321834,2.457854406130268,24.837120000000002,20.74611,8.440740000000002,a,1.0,450
0.0,0.0,58.14732000000001,1,42.0,bd,1,rah,1,131204,10.21944,m,3.0,814.0,8.47308,8.812650000000001,,9.03903,,mm40,1.0,4,3.0,4.0,Strongylocentrotus_purpuratus,6,25.031160000000003,26.14689,echinodermata,1,6.04758,4.786320000000001,2.2161716171617165,1.6815181518151816,21.716310000000004,16.477230000000002,9.79902,a,1.0,450
0.0,0.0,57.82392000000001,1,42.0,bd,1,rah,1,131204,15.668730000000002,m,3.0,814.0,10.785390000000001,11.739419999999999,,8.553930000000001,,mm40,1.0,4,3.0,4.0,Strongylocentrotus_purpuratus,6,31.62852,26.324760000000005,echinodermata,1,6.04758,4.786320000000001,1.8941311852704257,1.4533947065592636,26.61582,20.422710000000002,14.051730000000001,a,1.0,450
1.2936,0.9216900000000001,34.81401,1,42.0,bd,1,rah,1,131204,0.0,m,3.0,814.0,4.62462,4.786320000000001,2.5946969696969697,11.076450000000001,4.26888,mm40,1.0,8,4.0,8.0,Strongylocentrotus_purpuratus,6,,17.948700000000002,echinodermata,1,6.04758,4.786320000000001,2.515021459227468,1.7145922746781115,18.951240000000002,12.919830000000001,7.535220000000001,m,2.0,450
2.2638000000000003,2.1021,48.283620000000006,1,42.0,bd,1,rah,1,131204,0.0,m,3.0,814.0,5.3846099999999995,5.41695,1.6472222222222224,9.58881,5.8212,mm40,1.0,8,4.0,8.0,Strongylocentrotus_purpuratus,6,20.050800000000002,26.47029,echinodermata,1,6.04758,4.786320000000001,2.795918367346939,1.6122448979591837,22.152900000000002,12.7743,7.9233,m,2.0,450
1.73019,1.617,42.31689,1,42.0,bd,1,rah,1,131204,0.0,m,3.0,814.0,4.18803,4.43058,3.5193370165745854,10.30029,2.9267700000000003,mm40,1.0,8,4.0,8.0,Strongylocentrotus_purpuratus,6,20.794620000000002,19.85676,echinodermata,1,6.04758,4.786320000000001,2.694954128440367,1.8096330275229358,18.999750000000002,12.758130000000001,7.050120000000001,m,2.0,450
2.16678,2.52252,69.19143,1,42.0,bd,1,rah,1,131204,5.8212,m,3.0,814.0,6.69438,6.241620000000001,,10.316460000000001,,mm40,1.0,4,3.0,4.0,Strongylocentrotus_purpuratus,6,44.09559,41.99349,echinodermata,1,6.04758,4.786320000000001,2.7268292682926827,1.7626016260162602,27.11709,17.528280000000002,9.944550000000001,a,1.0,450
0.0,0.0,69.531,1,42.0,bd,1,rah,1,131204,16.574250000000003,m,3.0,814.0,9.26541,7.56756,,12.030480000000003,,mm40,1.0,4,3.0,4.0,Strongylocentrotus_purpuratus,6,46.66662000000001,44.855579999999996,echinodermata,1,6.04758,4.786320000000001,2.7819420783645654,2.170357751277683,26.405610000000003,20.60058,9.491790000000002,a,1.0,450
3.46038,2.7489000000000003,71.45523,1,42.0,bd,1,rah,1,131204,7.98798,m,3.0,814.0,5.287590000000001,7.519050000000001,,9.18456,,mm40,1.0,4,3.0,4.0,Strongylocentrotus_purpuratus,6,49.399350000000005,40.748400000000004,echinodermata,1,5.530140000000001,4.786320000000001,3.4122621564482034,2.298097251585624,26.098380000000002,17.576790000000003,7.64841,a,1.0,450
1.03488,2.16678,72.37692000000001,1,42.0,bd,1,rah,1,131204,11.61006,m,3.0,814.0,6.581190000000001,5.0935500000000005,,10.979430000000002,,mm40,1.0,4,3.0,4.0,Strongylocentrotus_purpuratus,6,42.042,44.726220000000005,echinodermata,1,5.530140000000001,4.786320000000001,2.0120805369127517,1.5946308724832214,24.238830000000004,19.209960000000002,12.046650000000001,a,1.0,450
0.90552,1.79487,43.04454,1,42.0,bd,1,rah,1,131204,0.0,m,3.0,814.0,3.60591,2.06976,3.52158273381295,15.830430000000002,4.49526,mm40,1.0,4,3.0,4.0,Strongylocentrotus_purpuratus,6,18.838050000000003,23.672880000000003,echinodermata,1,5.530140000000001,4.786320000000001,2.0419580419580416,1.5576923076923077,18.88656,14.40747,9.24924,m,2.0,450
2.34465,1.48764,62.83662000000001,1,42.0,bd,1,rah,1,131204,0.0,m,3.0,814.0,3.63825,4.15569,3.2255639097744355,13.87386,4.301220000000001,mm40,1.0,4,3.0,4.0,Strongylocentrotus_purpuratus,6,37.09398,21.65163,echinodermata,1,5.530140000000001,4.786320000000001,2.233552631578948,1.5789473684210527,21.958860000000005,15.523200000000001,9.83136,m,2.0,450
1.4553,1.48764,53.86227000000001,1,42.0,bd,1,rah,1,131204,0.0,m,3.0,814.0,4.43058,4.931850000000001,2.540192926045016,12.7743,5.02887,mm40,1.0,4,3.0,4.0,Strongylocentrotus_purpuratus,6,27.76389,19.355490000000003,echinodermata,1,5.530140000000001,4.786320000000001,2.003120124804992,1.4539781591263652,20.76228,15.070440000000001,10.36497,m,2.0,450
1.8272100000000002,2.29614,44.4675,1,42.0,bd,1,rah,1,131204,0.0,m,3.0,814.0,3.0076200000000006,3.42804,5.8283582089552235,12.62877,2.16678,mm40,1.0,8,4.0,8.0,Strongylocentrotus_purpuratus,6,31.466820000000002,25.209030000000002,echinodermata,1,5.530140000000001,4.786320000000001,1.897033158813264,1.37347294938918,17.576790000000003,12.725790000000002,9.26541,m,2.0,450
1.51998,0.7114800000000001,47.60448,1,42.0,bd,1,rah,1,131204,0.0,m,3.0,814.0,3.0076200000000006,3.42804,2.154166666666667,8.359890000000002,3.8808000000000002,mm40,1.0,8,4.0,8.0,Strongylocentrotus_purpuratus,6,25.96902,22.735020000000002,echinodermata,1,5.530140000000001,4.786320000000001,2.415094339622642,1.707547169811321,20.6976,14.63385,8.5701,m,2.0,450
0.0,1.1642400000000002,37.676100000000005,1,42.0,bd,1,rah,1,131204,0.0,m,3.0,814.0,2.03742,2.78124,3.1184210526315783,11.49687,3.6867600000000005,mm40,1.0,8,4.0,8.0,Strongylocentrotus_purpuratus,6,23.737560000000002,20.681430000000002,echinodermata,1,5.530140000000001,4.786320000000001,1.7945454545454544,1.3036363636363637,15.959790000000002,11.593890000000002,8.893500000000001,m,2.0,450
0.0,1.2936,41.02329,1,42.0,bd,1,rah,1,131204,3.42804,m,3.0,814.0,3.0076200000000006,4.10718,,8.844990000000001,,mm40,1.0,8,4.0,8.0,Strongylocentrotus_purpuratus,6,20.32569,19.872930000000004,echinodermata,1,5.530140000000001,4.786320000000001,2.1590038314176243,1.7356321839080455,18.22359,14.65002,8.440740000000002,a,1.0,450
0.0,0.6468,43.8207,1,42.0,bd,1,rah,1,131204,6.7105500000000005,m,3.0,814.0,3.83229,2.65188,,6.3063,,mm40,1.0,8,4.0,8.0,Strongylocentrotus_purpuratus,6,27.715380000000003,20.358030000000003,echinodermata,1,5.530140000000001,4.786320000000001,3.017948717948718,2.2846153846153845,19.03209,14.40747,6.3063,a,1.0,450
0.0,0.0,49.94913,1,42.0,bd,1,rah,1,131204,16.34787,m,3.0,814.0,9.03903,7.89096,,6.9531,,mm40,1.0,8,4.0,8.0,Strongylocentrotus_purpuratus,6,35.23443,36.835260000000005,echinodermata,1,5.530140000000001,4.786320000000001,1.4451282051282053,1.1138461538461537,22.783530000000003,17.56062,15.76575,a,1.0,450
